room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
3665716,1219,599711,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,21,4.5,4,2.0,,45.0,,2 rooms + balcony in Friedrichshain,2017-05-12 08:21:09.127411,52.506465,13.467574,0101000020E610000079EBFCDB65EF2A40C9C859D8D3404A40
7071434,1219,3390993,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,8,5.0,2,1.0,,56.0,,2 B Apartment in vivid neighborhood,2017-05-12 08:21:09.113740,52.513411,13.468299,0101000020E6100000BF7FF3E2C4EF2A400D349F73B7414A40
6567997,1219,21095168,Entire home/apt,,Berlin,,Lichtenberg,1,0.0,2,1.0,,56.0,,Bright central apartment,2017-05-12 08:21:07.369501,52.523538,13.472977,0101000020E61000003885950A2AF22A404C1B0E4B03434A40
5823709,1219,30226548,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,,61.0,,Cityapartment-Friedrichshain,2017-05-12 08:21:07.366724,52.515332,13.46924,0101000020E610000038F3AB3940F02A40884A2366F6414A40
3248783,1219,16432229,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,3,2.0,,62.0,,mitten im Herz von Friedrichshain..,2017-05-12 08:21:07.363942,52.506365,13.468862,0101000020E61000009FAC18AE0EF02A40666B7D91D0404A40
17617056,1219,119769112,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,,50.0,,Einzimmerwohnung 45 qm zentral Friedrichshain,2017-05-12 08:21:07.361582,52.508391,13.469705,0101000020E61000000D897B2C7DF02A40564ACFF412414A40
7558927,1219,3297372,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,1.0,,59.0,,Schöne 2-Raumwhg in F-Hain,2017-05-12 08:21:07.358939,52.519229,13.462677,0101000020E61000000839EFFFE3EC2A4041118B1876424A40
5395721,1219,23032251,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,,47.0,,Nice flat in Friedrichshain,2017-05-12 08:21:07.356549,52.517075,13.462788,0101000020E610000066F6798CF2EC2A40234A7B832F424A40
5034567,1219,25989649,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,25,5.0,3,0.0,,45.0,,Berlin genießen,2017-05-12 08:21:07.354254,52.498051,13.464333,0101000020E61000003AE8120EBDED2A40BB5E9A22C03F4A40
6667264,1219,34897888,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,,62.0,,beautiful apartment/50m2/balcony,2017-05-12 08:21:07.349861,52.516279,13.466794,0101000020E610000024F0879FFFEE2A40484E266E15424A40
5000396,1219,7061458,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,,45.0,,Modern flat in fhain for 1mth,2017-05-12 08:21:07.347407,52.506497,13.471336,0101000020E6100000DCDAC2F352F12A40D542C9E4D4404A40
4648139,1219,18277769,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,4,2.0,,50.0,,Schöne und helle Familienwohnung,2017-05-12 08:21:07.345263,52.506076,13.467028,0101000020E6100000F1A1444B1EEF2A402FA52E19C7404A40
14234531,1219,29447273,Entire home/apt,,Berlin,,Lichtenberg,3,5.0,3,1.0,,50.0,,45m2 Maisonette nahe Rummelsburg,2017-05-12 08:21:07.343047,52.50535,13.477491,0101000020E6100000C8444AB379F42A404D840D4FAF404A40
8349305,1219,21412954,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,,45.0,,Bright and comfortable apartment,2017-05-12 08:21:07.337302,52.505956,13.469904,0101000020E6100000E884D04197F02A40849B8C2AC3404A40
6649099,1219,4277820,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,,62.0,,stylish flat in best neighborhood,2017-05-12 08:21:07.334806,52.518991,13.463779,0101000020E6100000A724EB7074ED2A408CF50D4C6E424A40
4254522,1219,8514082,Entire home/apt,,Berlin,,Lichtenberg,4,5.0,2,1.0,,55.0,,Nice and spacious apartment!,2017-05-12 08:21:07.320452,52.507558,13.49797,0101000020E61000003BC780ECF5FE2A405E6919A9F7404A40
10448213,1219,930797,Entire home/apt,,Berlin,,Lichtenberg,0,0.0,2,1.0,,50.0,,Bright duplex close to F'hain,2017-05-12 08:21:05.360840,52.502838,13.47902,0101000020E61000008542041C42F52A40D097DEFE5C404A40
28268,1219,121580,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,25,4.5,6,2.0,,56.0,,Cozy Berlin Friedrichshain for1/6 p,2017-05-12 08:21:05.350368,52.513385,13.469948,0101000020E610000027A435069DF02A40E4A08499B6414A40
4074950,1219,21130693,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,21,4.5,2,0.0,,56.0,,One room studio apartment ,2017-05-12 08:21:05.344668,52.51047,13.469628,0101000020E61000006092CA1473F02A4068CBB91457414A40
2536832,1219,12728691,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,4,0.0,,55.0,,Apartment in Berlin,2017-05-12 08:21:05.341018,52.513737,13.470684,0101000020E61000003D80457EFDF02A4061DF4E22C2414A40
9983262,1219,51296699,Entire home/apt,,Berlin,,Lichtenberg,13,4.5,2,1.0,,49.0,,Altbauwohnung in zentraler Lage,2017-05-12 08:21:05.338252,52.502629,13.475204,0101000020E610000055DB4DF04DF32A40B682A62556404A40
11234295,1219,19086701,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,,45.0,,"Central, cozy, stylish home",2017-05-12 08:21:05.328873,52.513504,13.469457,0101000020E6100000ADC1FBAA5CF02A40BE2EC37FBA414A40
9658498,1219,20771289,Entire home/apt,,Berlin,,Lichtenberg,4,4.5,2,1.0,,55.0,,Modern 2 Rooms In Friedrichshain Near Ostkreuz,2017-05-12 08:21:05.319806,52.502738,13.478699,0101000020E61000007D410B0918F52A406D3A02B859404A40
6648123,1219,7517858,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,5,5.0,4,1.0,,56.0,,Bright & central 2 room apartement,2017-05-12 08:21:05.315203,52.512716,13.47172,0101000020E6100000FDBCA94885F12A4066118AADA0414A40
16140799,1219,101953283,Entire home/apt,,Berlin,,Lichtenberg,1,0.0,2,1.0,,42.0,,One-room apartment in central Berlin!,2017-05-12 08:21:05.311159,52.511865,13.494816,0101000020E61000003813D38558FD2A40C87BD5CA84414A40
13248380,1219,74486710,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,2,1.0,,56.0,,2 Zimmer-Wohnung im Samariterkiez,2017-05-12 08:21:05.305266,52.515245,13.462129,0101000020E6100000FD101B2C9CEC2A40B936548CF3414A40
17745628,1219,26776974,Entire home/apt,,Berlin,,Lichtenberg,0,0.0,3,1.0,,56.0,,Chill out place in the East Side,2017-05-12 08:19:05.285851,52.539825,13.508968,0101000020E6100000CA6B257497042B40174850FC18454A40
16094515,1219,43838146,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,,53.0,,Cozy apartment with garden in Kreuzberg,2017-05-12 08:19:05.281853,52.501934,13.419219,0101000020E610000041B96DDFA3D62A400F60915F3F404A40
18456888,1219,127970349,Entire home/apt,,Berlin,,Pankow,0,0.0,2,0.0,,50.0,,Schönes & ruhiges Apartment in Prenzlauer Berg,2017-05-12 08:19:05.270600,52.544719,13.426792,0101000020E61000008D63247B84DA2A404241295AB9454A40
4596755,1219,23827133,Entire home/apt,,Berlin,,Neukölln,13,4.5,3,1.0,,59.0,,    Neukölln with a view!  ,2017-05-12 08:19:05.265820,52.486631,13.448702,0101000020E6100000B24CBF44BCE52A40221CB3EC493E4A40
9862850,1219,50761945,Entire home/apt,,Berlin,,Neukölln,1,0.0,2,1.0,,50.0,,Cozy colourful flat in Kreuzkölln,2017-05-12 08:19:05.251161,52.486073,13.441495,0101000020E6100000EEB1F4A10BE22A40FB3BDBA3373E4A40
11496142,1219,59425996,Entire home/apt,,Berlin,,Lichtenberg,20,4.5,2,1.0,,56.0,,nice flat with piano!,2017-05-12 08:19:05.241248,52.503762,13.477515,0101000020E6100000EAB298D87CF42A40D97BF1457B404A40
14235336,1219,86561713,Entire home/apt,,Berlin,,Mitte,54,5.0,2,1.0,,50.0,,"City-Apartment Berlin-Mitte, nähe Moritzplatz",2017-05-12 08:19:04.276806,52.507205,13.413268,0101000020E610000077F700DD97D32A4010AFEB17EC404A40
3005038,1219,15032404,Entire home/apt,,Berlin,,Treptow-Köpenick,1,0.0,6,3.0,,53.0,,Nice apartment on the lake,2017-05-12 08:19:03.361490,52.45313,13.627366,0101000020E6100000A33EC91D36412B40126BF129003A4A40
233770,1219,1224097,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,10,4.5,4,1.0,,62.0,,Holiday apartment in Berlin's Green,2017-05-12 08:19:03.355308,52.475877,13.607608,0101000020E61000007193516518372B4094F59B89E93C4A40
17373198,1219,117406923,Entire home/apt,,Berlin,,Treptow-Köpenick,3,5.0,2,1.0,,55.0,,"Designer Vintage-Wohnung: Wintergarten, Kamin uvm.",2017-05-12 08:19:03.345827,52.457662,13.581309,0101000020E6100000ADBD4F55A1292B409C4F1DAB943A4A40
10303017,1219,53010959,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,0,0.0,3,1.0,,62.0,,Ferienhaus - ruhig und im Grünen,2017-05-12 08:19:03.341123,52.474651,13.606177,0101000020E6100000BF2CEDD45C362B40C1012D5DC13C4A40
6051389,1219,23671926,Entire home/apt,,Berlin,,Treptow-Köpenick,0,0.0,2,1.0,,42.0,,Superschöne Dachgeschosswohnung,2017-05-12 08:19:02.188386,52.455403,13.62173,0101000020E610000058E20165533E2B4009C03FA54A3A4A40
789554,1219,4160473,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,13,4.5,10,4.0,,56.0,,big familia house in east of Berlin,2017-05-12 08:19:02.185613,52.514957,13.592996,0101000020E61000005051F52B9D2F2B4053EC681CEA414A40
9403422,1219,48765425,Entire home/apt,,Berlin,,Treptow-Köpenick,0,0.0,3,2.0,,56.0,,2-Raum-Wohnung zu vermieten,2017-05-12 08:19:02.180503,52.45434,13.6127,0101000020E6100000B6847CD0B3392B40E0A128D0273A4A40
17444097,1219,111310854,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,0,0.0,4,2.0,,45.0,,70qm Apartment at the edge o Berlin,2017-05-12 08:19:02.178361,52.514904,13.579327,0101000020E61000002C616D8C9D282B40304AD05FE8414A40
16391921,1219,107377926,Entire home/apt,,Berlin,,Treptow-Köpenick,3,3.5,2,0.0,,62.0,,Studio in Berlin Köpenick,2017-05-12 08:19:02.173462,52.453803,13.57428,0101000020E6100000677E350708262B40D1E97937163A4A40
2849856,1219,14573790,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,38,5.0,5,3.0,,56.0,,house at a beautiful lake ,2017-05-12 08:19:02.168002,52.490822,13.595395,0101000020E610000062670A9DD7302B4023145B41D33E4A40
18400754,1219,97459012,Entire home/apt,,Berlin,,Treptow-Köpenick,0,0.0,4,1.0,,56.0,,Altbauflair in Köpenick,2017-05-12 08:19:02.165833,52.469626,13.589162,0101000020E6100000871744A4A62D2B40F7AC6BB41C3C4A40
10287002,1219,52911033,Entire home/apt,,Berlin,,Treptow-Köpenick,13,5.0,4,1.0,,56.0,,Modernes Einfamilienhaus im Grünen,2017-05-12 08:19:02.159693,52.461217,13.572003,0101000020E6100000836DC493DD242B40FBAD9D28093B4A40
817372,1219,4293269,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,11,5.0,2,1.0,,50.0,,"Apartment ""Gardens of the World""",2017-05-12 08:19:02.151964,52.538261,13.584877,0101000020E61000007D5D86FF742B2B402BDB87BCE5444A40
6834476,1219,35803835,Entire home/apt,,Berlin,,Marzahn-Hellersdorf,38,5.0,2,1.0,,56.0,,Ferienwohnung mit Garten,2017-05-12 08:19:02.140935,52.517942,13.628652,0101000020E61000004721C9ACDE412B40C79C67EC4B424A40
5341981,1219,27682610,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,56.0,,City Apartm 5min to Prenzlauer Berg,2017-05-12 08:19:01.365909,52.574848,13.412436,0101000020E6100000D862B7CF2AD32A40E415889E94494A40
5499803,1219,28525998,Entire home/apt,,Berlin,,Pankow,6,5.0,2,1.0,,46.0,,Live in Pankow,2017-05-12 08:19:01.358646,52.569341,13.421916,0101000020E61000007A51BB5F05D82A40CFA2772AE0484A40
13918222,1219,82611559,Entire home/apt,,Berlin,,Pankow,1,0.0,4,2.0,,56.0,,geräumige 150qm-Wohnung im grünen Pankow,2017-05-12 08:19:01.352663,52.570456,13.399147,0101000020E6100000D097DEFE5CCC2A404BE7C3B304494A40
721705,1219,3726115,Entire home/apt,,Berlin,,Pankow,2,0.0,2,1.0,,55.0,,Ferienwohnung für 2 Personen,2017-05-12 08:19:01.349797,52.576337,13.435313,0101000020E61000001C0C7558E1DE2A40C53C2B69C5494A40
16649864,1219,110051582,Entire home/apt,,Berlin,,Pankow,1,0.0,4,2.0,,50.0,,"Self-contained flat, separate entrance, dishwasher",2017-05-12 08:19:00.653074,52.583107,13.380791,0101000020E6100000E738B709F7C22A40CA880B40A34A4A40
5027470,1219,25947201,Entire home/apt,,Berlin,,Pankow,1,0.0,4,1.0,,56.0,,Ein Traum in den Wolken,2017-05-12 08:19:00.651127,52.570362,13.407911,0101000020E6100000795BE9B5D9D02A40CA703C9F01494A40
769334,1219,2953733,Entire home/apt,,Berlin,,Reinickendorf,29,4.5,6,2.0,,55.0,,Beautiful apartment,2017-05-12 08:19:00.648468,52.572999,13.369476,0101000020E6100000555051F52BBD2A4003D2FE0758494A40
168615,1219,803717,Entire home/apt,,Berlin,,Pankow,3,5.0,3,1.0,,55.0,,STAYINTOWN - Apartment in Berlin ,2017-05-12 08:19:00.645691,52.58055,13.445391,0101000020E610000090DD054A0AE42A40AED85F764F4A4A40
3627880,1219,3647391,Entire home/apt,,Berlin,,Reinickendorf,3,5.0,4,2.0,,45.0,,Schöne 2 Zim. Whg am Schönholz,2017-05-12 08:19:00.639551,52.571074,13.379533,0101000020E61000006B813D2652C22A4047CCECF318494A40
13260257,1219,42559345,Entire home/apt,,Berlin,,Pankow,2,0.0,4,3.0,,59.0,,Maisonettewohnung mit Garten in Pankow,2017-05-12 08:19:00.637540,52.571249,13.407512,0101000020E61000008274B169A5D02A40B56FEEAF1E494A40
9287690,1219,48227239,Entire home/apt,,Berlin,,Pankow,0,0.0,4,1.0,,48.0,,Flat in Berlin 300 EUR for a week,2017-05-12 08:19:00.634916,52.573983,13.422927,0101000020E6100000D73043E389D82A40E0BA624678494A40
16926322,1219,25707959,Entire home/apt,,Berlin,,Pankow,2,0.0,2,1.0,,43.0,,Helle 2 Zimmer Altbauwohnung in Berlin Pankow,2017-05-12 08:19:00.633029,52.582314,13.407388,0101000020E6100000D190F12895D02A406000E143894A4A40
12800635,1219,61527921,Entire home/apt,,Berlin,,Pankow,11,5.0,5,1.0,,45.0,,Mini Haus im Norden von Berlin,2017-05-12 08:19:00.631004,52.608224,13.431711,0101000020E61000009CA5643909DD2A403752B648DA4D4A40
4318976,1219,939361,Entire home/apt,,Berlin,,Pankow,10,4.5,3,1.0,,62.0,,Cy Twombly in the Villa-Hufeland,2017-05-12 08:19:00.628279,52.633225,13.499447,0101000020E6100000AE2B6684B7FF2A403B014D840D514A40
16153479,1219,105373097,Entire home/apt,,Berlin,,Pankow,8,4.0,2,1.0,,50.0,,Gemütliches Apartment in Pankow,2017-05-12 08:19:00.626230,52.577453,13.393781,0101000020E61000008692C9A99DC92A4011FDDAFAE9494A40
5822783,1219,3046997,Entire home/apt,,Berlin,,Pankow,4,5.0,4,2.0,,55.0,,Four delicious rooms (Berlin-Buch),2017-05-12 08:19:00.624047,52.641424,13.49012,0101000020E6100000253B3602F1FA2A404C6F7F2E1A524A40
355494,1219,1799516,Entire home/apt,,Berlin,,Pankow,72,4.5,6,2.0,,54.0,,2-room-holiday-apartment,2017-05-12 08:19:00.619615,52.580568,13.44523,0101000020E61000006B65C22FF5E32A40548D5E0D504A4A40
15767215,1219,39537907,Entire home/apt,,Berlin,,Pankow,3,4.5,4,2.0,,50.0,,60m² mitten im Herzen von Berlin,2017-05-12 08:19:00.615094,52.587518,13.401295,0101000020E6100000BD18CA8976CD2A40DAE731CA334B4A40
7395225,1219,38746658,Entire home/apt,,Berlin,,Pankow,10,4.5,2,1.0,,50.0,,Bright One Room Aptmnt - Prenzlauer Berg,2017-05-12 08:18:56.910486,52.541807,13.413319,0101000020E61000007FA1478C9ED32A4037DF88EE59454A40
13131242,1219,37772491,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,16,4.5,2,1.0,,50.0,,Quiet attic apartment in Friedrichshain w balcony,2017-05-12 08:18:56.897607,52.51221,13.455335,0101000020E6100000C5724BAB21E92A409357E71890414A40
16273370,1219,8449142,Entire home/apt,,Berlin,,Neukölln,0,0.0,2,1.0,,45.0,,Fortress of Solitude,2017-05-12 08:18:56.892379,52.482234,13.425672,0101000020E610000055A52DAEF1D92A407782FDD7B93D4A40
17688231,1219,1625771,Entire home/apt,,Berlin,,Pankow,2,0.0,2,0.0,,43.0,,City Apartment Prenzlauer Berg 08,2017-05-12 08:18:56.885817,52.550587,13.404206,0101000020E6100000A7B1BD16F4CE2A40274D83A279464A40
17936863,1219,33632319,Entire home/apt,,Berlin,,Pankow,3,5.0,2,0.0,,56.0,,Cozy studio flat in hip area with AMAZING balcony,2017-05-12 08:18:56.875245,52.554018,13.427971,0101000020E6100000D845D1031FDB2A409AB2D30FEA464A40
17373909,1219,35998272,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,7,4.0,2,1.0,,50.0,,Cozy studio apartment in Kreuzberg,2017-05-12 08:18:56.873101,52.504402,13.404114,0101000020E610000024B6BB07E8CE2A40BC04A73E90404A40
9599864,1219,40768316,Entire home/apt,,Berlin,,Pankow,1,0.0,3,1.0,,50.0,,Cozy apartment for Two,2017-05-12 08:18:56.868760,52.540997,13.421142,0101000020E6100000AEF199EC9FD72A40F71DC3633F454A40
8027676,1219,42387273,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,,56.0,,Schöne Wohnung in Friedrichshain,2017-05-12 08:18:55.222675,52.51213,13.474274,0101000020E6100000ABAFAE0AD4F22A4076A6D0798D414A40
76990,1219,405844,Entire home/apt,,Berlin,,Pankow,95,4.5,2,1.0,,47.0,,PRENZLAUER BERG TOP AREA & 2 Bikes,2017-05-12 08:18:55.208710,52.543704,13.417,0101000020E61000002FDD240681D52A40295AB91798454A40
9852377,1219,50720261,Entire home/apt,,Berlin,,Lichtenberg,1,0.0,2,1.0,,56.0,,Beautiful studio appartment,2017-05-12 08:18:55.191735,52.512717,13.496556,0101000020E6100000E14389963CFE2A40378DEDB5A0414A40
1781834,1219,9352702,Entire home/apt,,Berlin,,Pankow,11,5.0,2,1.0,,55.0,,Neue Ferienwohnung in Berlin-Pankow,2017-05-12 08:18:55.188406,52.602297,13.422324,0101000020E6100000BEA1F0D93AD82A404DBD6E11184D4A40
9229673,1219,5694359,Entire home/apt,,Berlin,,Lichtenberg,0,0.0,3,1.0,,43.0,,Apartment close the heart of F-Hain,2017-05-12 08:18:55.182897,52.520556,13.48353,0101000020E61000000F45813E91F72A4048DE3994A1424A40
3648134,1219,18438375,Entire home/apt,,Berlin,,Lichtenberg,93,4.5,2,1.0,,54.0,,"Nice, modern and tidy apartment - close to central",2017-05-12 08:18:55.179466,52.505209,13.479242,0101000020E610000040BD19355FF52A408B5242B0AA404A40
4459728,1219,8847714,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,0.0,,56.0,,"1 Zimmer Wohnung, Küche und Bad",2017-05-12 08:18:53.210375,52.520746,13.446536,0101000020E61000002BF9D85DA0E42A40ECC20FCEA7424A40
16415711,1219,21646557,Entire home/apt,,Berlin,,Pankow,8,5.0,2,0.0,,50.0,,Cozy place for 2 in Prenzlauer Berg,2017-05-12 08:18:53.204609,52.542077,13.422208,0101000020E61000001938A0A52BD82A40F77475C762454A40
11166903,1219,2372987,Entire home/apt,,Berlin,,Mitte,1,0.0,2,1.0,,56.0,,"Beautiful, clean, central apartment",2017-05-12 08:18:53.199069,52.523918,13.399444,0101000020E6100000B72A89EC83CC2A4093E4B9BE0F434A40
18183096,1219,3006551,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,56.0,,Klein aber fein - Ruhiges Wohnen im Prenzlberg,2017-05-12 08:18:53.192843,52.531177,13.436243,0101000020E6100000C537143E5BDF2A4096B1A19BFD434A40
16473181,1219,108115661,Entire home/apt,,Berlin,,Mitte,4,5.0,4,2.0,,62.0,,uncomplicated flat in the heart of Berlin Mitte,2017-05-12 08:18:53.188404,52.523444,13.404848,0101000020E6100000B7B3AF3C48CF2A40CAA4863600434A40
14864073,1219,93107309,Entire home/apt,,Berlin,,Mitte,4,5.0,2,1.0,,57.0,,1-Bedroom Modern Flat in Mitte 45m²,2017-05-12 08:18:53.186305,52.533581,13.401235,0101000020E6100000680586AC6ECD2A402C62D8614C444A40
18494403,1219,1407818,Entire home/apt,,Berlin,,Mitte,0,0.0,2,1.0,,45.0,,Sunny 1 Bedroom Mitte-Kreuzberg,2017-05-12 08:18:53.183965,52.509996,13.416361,0101000020E6100000E3A8DC442DD52A40A08B868C47414A40
8351800,1219,8484946,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,30,5.0,2,1.0,,60.0,,Beautiful flat with balcony,2017-05-12 08:18:51.504464,52.498365,13.444915,0101000020E6100000EBFF1CE6CBE32A404B3CA06CCA3F4A40
16372694,1219,18968679,Entire home/apt,,Berlin,,Pankow,1,0.0,2,1.0,,43.0,,Comfortable Apartment Downtown Berlin,2017-05-12 08:18:51.500822,52.544142,13.436545,0101000020E6100000F37684D382DF2A40A530EF71A6454A40
10053291,1219,3574455,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,21,4.5,4,0.0,,56.0,,Studio with terrace,2017-05-12 08:18:51.496860,52.507891,13.467646,0101000020E6100000DF35E84B6FEF2A406477819202414A40
4156627,1219,21568582,Entire home/apt,,Berlin,,Pankow,15,4.5,2,1.0,,56.0,,Lovely apartment in prenzlauer berg,2017-05-12 08:18:51.488700,52.553548,13.403317,0101000020E610000077D7D9907FCE2A4013622EA9DA464A40
8774610,1219,12378502,Entire home/apt,,Berlin,,Pankow,0,0.0,2,1.0,,47.0,,Gemütliche Einraumwohnung im P-Berg,2017-05-12 08:18:51.479188,52.540343,13.418546,0101000020E610000044BE4BA94BD62A40AFCF9CF529454A40
206965,1219,865248,Entire home/apt,,Berlin,,Neukölln,219,5.0,2,1.0,,43.0,,"80 m² full of charm, flair & light",2017-05-12 08:18:51.468451,52.477049,13.448805,0101000020E61000000490DAC4C9E52A4075CB0EF10F3D4A40
17704043,1219,20515076,Entire home/apt,,Berlin,,Lichtenberg,7,5.0,4,1.0,,56.0,,Cozy apartment with balcony next to Tierpark!,2017-05-12 08:18:51.464618,52.497842,13.522098,0101000020E6100000309DD66D500B2B40A1496249B93F4A40
18147272,1219,14827224,Entire home/apt,,Berlin,,Pankow,0,0.0,2,0.0,,59.0,,Schönes helles Apartment zentral gelegen,2017-05-12 08:18:51.460768,52.549502,13.407594,0101000020E610000076172829B0D02A40158BDF1456464A40
15724176,1219,19179389,Entire home/apt,,Berlin,,Lichtenberg,5,5.0,3,0.0,,50.0,,Cozy apartment next to subway and S-Bahn station,2017-05-12 08:18:51.457754,52.510725,13.493389,0101000020E61000008C69A67B9DFC2A40F31FD26F5F414A40
14146962,1219,65540111,Entire home/apt,,Berlin,,Lichtenberg,4,3.5,3,1.0,,50.0,,Central 2-room apartment - light flooded,2017-05-12 08:18:50.442633,52.512527,13.496444,0101000020E6100000429770E82DFE2A4093A8177C9A414A40
15540225,1219,99983221,Entire home/apt,,Berlin,,Pankow,16,4.0,4,1.0,,62.0,,Cozy flat by a musician / Gemütliche musiker Whng,2017-05-12 08:18:50.440389,52.546682,13.41643,0101000020E610000085251E5036D52A40EBA7FFACF9454A40
16704565,1219,54394460,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,3,2.0,,43.0,,Bright and bohemian flat in hip Friedrichshain,2017-05-12 08:18:50.436475,52.514049,13.468206,0101000020E6100000FB9463B2B8EF2A4050C58D5BCC414A40
1031834,1219,5677932,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,20,5.0,1,1.0,,43.0,,In the middle of happy Kreuzberg,2017-05-12 08:18:50.429789,52.502678,13.417068,0101000020E6100000906AD8EF89D52A409835B1C057404A40
17694101,1219,120540209,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,0.0,,56.0,,Gemütliche 1 Raum Wohnung im Friedrichshainer Kiez,2017-05-12 08:18:50.427412,52.519467,13.455289,0101000020E61000000475CAA31BE92A40F52C08E57D424A40
13939010,1219,82888985,Entire home/apt,,Berlin,,Pankow,12,4.5,2,1.0,,62.0,,"Nice Clean, Quite and Central Flat",2017-05-12 08:18:50.425155,52.54514,13.440803,0101000020E610000017F549EEB0E12A40E8DEC325C7454A40
5380815,1219,6318258,Entire home/apt,,Berlin,,Friedrichshain-Kreuzberg,16,5.0,2,1.0,,54.0,,"Bright, spacious and cosy artist's apartment",2017-05-12 08:18:50.422311,52.519247,13.467297,0101000020E6100000AF09698D41EF2A40E7C589AF76424A40
7385036,1219,18275808,Entire home/apt,,Berlin,,Pankow,3,4.0,4,3.0,,56.0,,Charming flat in Prenzlauer Berg,2017-05-12 08:18:50.415944,52.533941,13.43507,0101000020E610000002F1BA7EC1DE2A402C7FBE2D58444A40
4381052,1219,7936464,Entire home/apt,,Berlin,,Lichtenberg,4,5.0,3,1.0,,45.0,,Loft like apartment with balcony,2017-05-12 08:18:50.412251,52.527593,13.472162,0101000020E6100000F2D3B837BFF12A409D4CDC2A88434A40
